Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02,36.88999938964844,37.290000915527344,35.939998626708984,36.83000183105469,12378,0,0
2020-03-03,37.8650016784668,38.10499954223633,37.275001525878906,37.36000061035156,20120,0,0
2020-03-04,37.540000915527344,38.310001373291016,37.540000915527344,38.310001373291016,23494,0,0
2020-03-05,38.77000045776367,38.77000045776367,37.83000183105469,38.31999969482422,16577,0,0
2020-03-06,37.619998931884766,37.619998931884766,36.369998931884766,36.85499954223633,22780,0,0
2020-03-09,36.0,36.0,34.29999923706055,35.18000030517578,11903,0,0
2020-03-10,36.07500076293945,36.685001373291016,35.07500076293945,35.07500076293945,70723,0,0
2020-03-11,35.67499923706055,35.900001525878906,35.290000915527344,35.380001068115234,5279,0,0
2020-03-12,34.0099983215332,34.04499816894531,32.619998931884766,32.845001220703125,9324,0,0
2020-03-13,34.27000045776367,34.724998474121094,32.95000076293945,33.25,24474,0,0
2020-03-16,33.029998779296875,33.439998626708984,30.645000457763672,32.720001220703125,18305,0,0
2020-03-17,33.0,33.86000061035156,31.850000381469727,33.53499984741211,17524,0,0
2020-03-18,32.52000045776367,33.314998626708984,31.76499938964844,32.654998779296875,6391,0,0
2020-03-19,33.14500045776367,33.849998474121094,32.58000183105469,33.29499816894531,12492,0,0
2020-03-20,34.68000030517578,34.68000030517578,32.994998931884766,33.05500030517578,41479,0,0
2020-03-23,31.915000915527344,32.95000076293945,30.700000762939453,31.084999084472656,14915,0,0
2020-03-24,31.604999542236328,32.76499938964844,31.604999542236328,32.76499938964844,41273,0,0
2020-03-25,33.26499938964844,33.47999954223633,32.4900016784668,33.44499969482422,18411,0,0
2020-03-26,32.560001373291016,34.29999923706055,32.23500061035156,34.10499954223633,19907,0,0
2020-03-27,34.185001373291016,34.3849983215332,33.6150016784668,33.95000076293945,9520,0,0
2020-03-30,34.36000061035156,35.2400016784668,33.67499923706055,35.095001220703125,12188,0,0
2020-03-31,35.915000915527344,35.915000915527344,35.20000076293945,35.65999984741211,20906,0,0
2020-04-01,34.834999084472656,34.94499969482422,34.2400016784668,34.849998474121094,12631,0,0
2020-04-02,35.04999923706055,35.084999084472656,34.380001068115234,35.0,12451,0,0
2020-04-03,35.505001068115234,35.80500030517578,35.119998931884766,35.404998779296875,8120,0,0
2020-04-06,36.720001220703125,36.810001373291016,36.19499969482422,36.47499847412109,30272,0,0
2020-04-07,37.43999862670898,37.650001525878906,36.720001220703125,37.04499816894531,45413,0,0
2020-04-08,36.709999084472656,36.88999938964844,36.22999954223633,36.84000015258789,10094,0,0
2020-04-09,37.85499954223633,37.93000030517578,37.20000076293945,37.45500183105469,39959,0,0
2020-04-14,37.98500061035156,38.334999084472656,37.6150016784668,38.17499923706055,26871,0,0
2020-04-15,38.54999923706055,38.54999923706055,37.93000030517578,38.15499877929688,33886,0,0
